/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Marathi_Male/wav/mr_m_agri_03406.wav	Marathi_Male	मंगळवारी रात्री विटे येथील बोंडगीहाळ नावाच्या शेतात शिरलेल्या हत्तीने अक्षरश: भात पिकाची मळणी केली असून महादेव चव्हाण यांच्या पिकाचे मोठे नुकसान झाले आहे
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Marathi_Male/wav/mr_m_education_00018.wav	Marathi_Male	हॅमिल्टन मॅसॅकद्झा आणि ईल्टन चिगुंबुराने चांगली फलंदाजी केली तरी वुसी सिबांडा, चार्ल्स कॉव्हेंट्री, सीन विल्यम्स आणि सिकंदर रझाला फलंदाजीत अधिक योगदान द्यावे लागेल
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Marathi_Male/wav/mr_m_general_00370.wav	Marathi_Male	ज्या दिवशी फ्रेडरिक नीत्शेने घोषित केलं की देव मेला आहे त्यादिवशी देव मेला नाही पण नीत्शे मात्र त्याच दिवशी वेडा झाला
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Marathi_Male/wav/mr_m_politics_02804.wav	Marathi_Male	त्यापैकी सर्वात सामान्य लोक शिन, झियाओ, सेझ्यू, लाइ, किम, डेम, चेन आहेत
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Marathi_Male/wav/mr_m_weather_02709.wav	Marathi_Male	"समृध्दी महामार्गाचं नावही आम्हीच ठरवणार तुम्ही बसा भांडत", अशी मिश्कील टिप्पणीही अजित पवारांनी केली आहे.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Marathi_Male/wav/mr_m_education_03432.wav	Marathi_Male	आर्थो आणि डी जी ओ स्ञी रोग तज्ञ पदवी संपादित करीत वैद्यकीय शिक्षणात भरारी घेतली आहे.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Marathi_Male/wav/mr_m_education_00571.wav	Marathi_Male	इफ्फीच्या सुवर्ण महोत्सवी वर्षानिमित्त रविवारी पणजीत इफ्फीच्या सुकाणू समितीची पहिली बैठक झाली
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Marathi_Male/wav/mr_m_education_01187.wav	Marathi_Male	तसंच भविष्यात शास्त्रीला भेटेन तेव्हा या किश्शाबद्दल विचारेन, कारण असा कोणताच प्रकार घडला नव्हता, असं गांगुली म्हणाला होता
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Marathi_Male/wav/mr_m_agri_03308.wav	Marathi_Male	यामुळे पाण्याचे स्त्रोत दुषित होणे तसेच माती व हवा प्रदुषित होत आहे
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Marathi_Male/wav/mr_m_agri_02963.wav	Marathi_Male	शिफारस केल्याप्रमाणे भातपिकला हेक्टरी शंभर  किलो नत्र, पन्नास  किलो स्फुरद व पन्नास  किलो पालाश खत द्यावे
