/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Telugu_Male/wav/te_m_finance_02534.wav	Telugu_Male	పన్ను వసూలు చేయడం, దానిని ప్రభుత్వ ఖాతాలో జమ చేయడం ఎంత ముఖ్యమో, రిటర్న్ లు  దాఖలు చేయడం అంతే ముఖ్యమన్నారు.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Telugu_Male/wav/te_m_politics_02738.wav	Telugu_Male	ఆఫ్ఘన్‌తో  సయోధ్య కోసం అమెరికా నియమించిన ప్రత్యేక ప్రతినిధి జల్మే ఖలిల్జాద్, తాలిబన్ నేత ముల్లా అబ్దుల్ ఘని బర్దార్ ఒప్పందంపై సంతకాలు చేశారు.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Telugu_Male/wav/te_m_politics_02808.wav	Telugu_Male	ప్రస్తుత పీఠాధిపతి వేంకట దాసు నాలుగో పీఠాధిపతి గోవిందయ్య జ్యేష్ట పుత్రులు, రాకమచర్ల కీర్తనలను విరివిగా ప్రచారం చేస్తున్నారు.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Telugu_Male/wav/te_m_general_00968.wav	Telugu_Male	పర్భానీ, నాసిక్, పూణే, ఔరంగాబాద్ నుండి ప్రతి రోజూ రాష్ట్ర రోడ్డు రవాణా సంస్థ బస్సులు ఔంధా నాగనాథ్ కు నడుస్తుంటాయి.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Telugu_Male/wav/te_m_finance_00778.wav	Telugu_Male	చెన్నై అత్యధిక పారితోషికం తీసుకునే నటుల్లో ఒకరైన తలపతి విజయ్పై ఆదాయ పన్ను ఎగవేత కేసుకు సంబంధించి విచారణ ప్రారంభం కానున్నది
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Telugu_Male/wav/te_m_politics_03532.wav	Telugu_Male	వెల్టూరు గ్రామంలోని డైరెక్టర్ పదవి కోసం టీఆర్ఎస్ నాయకులు, సర్పంచ్ శ్రీనివాస్ రెడ్డి ఆధ్వర్యంలో ప్రచారం నిర్వహించారు.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Telugu_Male/wav/te_m_politics_03177.wav	Telugu_Male	మాధవ్ గాడ్గిల్ కమిటీపై రాష్ట్రాల నుంచి వ్యతిరేకత రావడంతో 1926 లో అప్పటి పర్యావరణ మంత్రి జయంతి నటరాజన్ అంతరిక్ష శాస్త్రవేత్త కస్తూరి రంగన్ నేతృత్వంలో మరో కమిటీని నియమించారు.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Telugu_Male/wav/te_m_finance_00538.wav	Telugu_Male	ఇక ఈపీఎఫ్ కింద వచ్చే ఉద్యోగులు నేషనల్ పెన్షన్ స్కీమ్ ‌కు  మారేలా ఉన్న ప్రొవిజన్ ‌కు  కేంద్రం గుడ్ బై చెప్పినట్లు సమాచారం.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Telugu_Male/wav/te_m_education_02953.wav	Telugu_Male	ఐతే ప్రస్తుతానికి సివోవోగా శిభులాల్ యాదవ్ ‌ని  అప్పుడే మార్చేది లేనిది ఏవిషయం ఇన్ఫోసిస్ టెక్నాలజీస్ స్పష్టమైన ప్రకటన ఇవ్వలేదు.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Telugu_Male/wav/te_m_weather_01338.wav	Telugu_Male	తొలి రోజు పీఏసీఎస్ వర్గల్, పీఏసీఎస్ కట్కూర్, పీఏసీఎస్ ములుగు, పీఏసీఎస్ పాలమాకుల సొసైటీలు మినహా అన్ని సొసైటీల్లో నామినేషన్లు దాఖలైనట్లు డీసీవో మనోజ్కుమార్ తెలిపారు.
