/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_739.wav	English_Female	If analytical evidence indicates further follow up, the C G F  Medical Commission will follow procedures as set out in the AntiDoping Standard, Nichols said
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_1089.wav	English_Female	Magazine features editorial columns, guest articles, research insights, perspectives from management gurus and I I M U faculty members
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_1577.wav	English_Female	Vijay Sethupathi on Monday said at a gathering that he values the interests of Tamils more than National Awards
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_4413.wav	English_Female	He is reviving this knowledge transmission system through Nithyananda Hindu University
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_1015.wav	English_Female	Most G P S collars are also fitted with V H F capabilities, so animals can still be tracked conventionally, allowing for observational research to be conducted
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_5165.wav	English_Female	Hyderabad- Two U K G students accidentally drowned while playing near a lake at their village in Nalgonda on Sunday
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_5052.wav	English_Female	Porel is nursing a bruised left heal and was replaced by Arshdeep Singh in the match against P N G
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_5841.wav	English_Female	He started his film journey as a research associate and assistant director on Black Friday and then moved on to making feature films like Oonga and Ajji
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_2300.wav	English_Female	But the petitioner, Faheema Shirin, argued that students like her were denied access to knowledge through the ban on cellphones
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_6858.wav	English_Female	The findings have been published online in the Elsevier journal Archaeological Research in Asia
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_3712.wav	English_Female	The training facility would be extended to all U I C member countries
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_109.wav	English_Female	Volunteerism with some degree of training and discipline can make us stand all the tests put before us by the time
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_2118.wav	English_Female	Perhaps it is the language barrier—another personal failure is that I’ve not yet started learning Marathi.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_1091.wav	English_Female	With a calm, polite and charming personality, he oozed knowledge and subtle humour
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_4540.wav	English_Female	Rationalists would dismiss their acts as foolhardy and beliefs as tommyrot
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_2919.wav	English_Female	Shidore said similarly, universities should focus on translating knowledge from across the globe into Marathi and vice versa, from Marathi into other languages
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_108.wav	English_Female	A panel discussion is underway at the Khushwant Singh Litfest in London
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_274.wav	English_Female	TERI Deakin Nanobiotechnology Centre at TERI's Green Campus in Gurugram, Haryana, is a pioneer research centre in the field of nanobiotechnology research in India
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_2476.wav	English_Female	This lack of knowledge can result in the disease being initially misdiagnosed or even undiagnosed
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_1404.wav	English_Female	Nawaz Sharif Muhammad Safdar Pakistan Nawaz Sharif son in law Maryam Sharif Panama Papers National Accountability Bureau Sharif family investigation
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_6340.wav	English_Female	It cited a national security law that explicitly bans cult organisations, which includes the Falun Gong, Buddhist Inspired groups and several Christian groups
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_6641.wav	English_Female	The Chief Medical Officer of Dehradun, Doctor Y S Thapliyal accepted that the department is more active in Pathri Bagh and surrounding areas
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_3516.wav	English_Female	The Ahmedabad based Alt News, which collaborates with Google, recently hosted five day workshops for journalists, teaching them the ropes of fighting fake news
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_5552.wav	English_Female	Joseph Thuruthel, B C T E Principal, stressed the idea that learning is a lifelong process for any human being
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_2085.wav	English_Female	Besides, H R T C was establishing modern driver training institutes at Bilaspur, Mandi, Kullu, Taradevi and Jasur
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/English_Female/wav/en_f_EN_E_4120.wav	English_Female	Isn't the new law implemented by Brunei a clear case of human rights violation?
