/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_035.wav	Malayalam_Male	വേഗത്തില്‍ തകര്‍ത്തു മുന്നേറിയത് പേടി സ്വപ്നമായി
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_112.wav	Malayalam_Male	പാര്‍പ്പിടാവകാശനിയമം തത്ത്വത്തില്‍ നിര്‍ദ്ദേശിച്ചിരുന്നതായി അംഗീകരിച്ചു
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_079.wav	Malayalam_Male	പുതുക്കിയ പണി സ്ഥലം കാണാന്‍ പുറപ്പെട്ടു
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_062.wav	Malayalam_Male	വിശ്വാസ്യത ചോദ്യം ചെയ്യുന്നത് അതിരു കടന്ന സമീപനത്തെ പുച്ഛിച്ചു
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_106.wav	Malayalam_Male	മോള്‍ മരിച്ചത് കുത്തിവയ്പ്പുകാരണമല്ലെന്ന് ആ സ്ത്രീ മൊഴി നല്‍കും
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_130.wav	Malayalam_Male	മുസ്ലീമുകള്‍ക്ക് അഞ്ചു ശതമാനം സംവരണം നല്‍കുന്നതും സംബന്ധിച്ച് അന്തിമ തീരുമാനം ഒരാഴ്ചക്കകം ഉണ്ടാകുമെന്ന് പൊതുജന സമ്പര്‍ക്ക കാര്യാലയം
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_090.wav	Malayalam_Male	ഭാര്യയും വാടകയ്ക്കാണ് താമസിച്ചിരുന്നത്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_164.wav	Malayalam_Male	പ്രവാസികള്‍ക്ക്‌ വീട്ടിലേക്കുള്ള വഴിയിലേക്ക്‌ സ്വാഗതം
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_150.wav	Malayalam_Male	പരിശോധനകളില്‍ ലഭിച്ചതുമായി സാമ്യമുണ്ടെന്നു വ്യക്തമായ ശേഷമാണ് തങ്ങളുടെ കണ്ടെത്തല്‍ പുറത്തിറക്കിയത്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_126.wav	Malayalam_Male	സമ്മാനമായ ഇരുപത് ലക്ഷം രൂപ സ്വദേശി പ്രസ്ഥാനം കൈപറ്റി
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_132.wav	Malayalam_Male	പഴയകാല കളിക്കാരുടെ കൂട്ടായ്മയായ സാംസ്കാരിക വേദിയാണ് മത്സരം നടത്തിയത്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_064.wav	Malayalam_Male	പുറത്തായപ്പോള്‍ അഴിഞ്ഞാടിയ ആരാധകര്‍ക്കാവട്ടെ ആഘോഷത്തിമിര്‍പ്പ്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_011.wav	Malayalam_Male	ഹാജരായ പ്രതികളെ പൂര്‍ണമായി നിരോധിക്കുന്നതു പ്രായോഗികമാവില്ലെന്നും കേന്ദ്രസര്‍ക്കാരിനും ഇതേ അഭിപ്രായമാണ്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_103.wav	Malayalam_Male	ഭവന വായ്പാ സേവനം ഇനി മുപ്പത് പടിയായി വാതില്‍ക്കല്‍ ലഭിയ്ക്കും
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_034.wav	Malayalam_Male	പൊതു താല്‍പര്യ ഹര്‍ജിയിലാണു കോടതി അധ്യക്ഷനായുളള മൂന്നംഗ ഉന്നതാധികാര സമിതിയെ നിയമിച്ചത്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_067.wav	Malayalam_Male	സ്തബ്ധനായിപ്പോയ ചാരന്‍ സംഭവത്തെക്കുറിച്ച് അന്വേഷണത്തിന് ഉത്തരവിട്ടുണ്ട്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_046.wav	Malayalam_Male	രാജ്പഥില്‍ രാഷ്ട്രപതി ത്രിവര്‍ണ പതാക ഉയര്‍ത്തി രാഷ്ട്രത്തെ അഭിസംബോധന ചെയ്ത് സംസാരിച്ചു
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_122.wav	Malayalam_Male	പാടത്തുനിന്നാണ് വാഹനങ്ങള്‍ കണ്ടെടുത്തത്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_132.wav	Malayalam_Male	വള്ളംകളി കൂടാതെ ആയോധന കലയായ കളരിപ്പയറ്റും നേടിയിട്ടുണ്ട്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_113.wav	Malayalam_Male	പാര്‍ട്ടിയുടെ സായുധ വിഭാഗമാണത്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_003.wav	Malayalam_Male	ശിവസേനയില്‍ നിന്നുമുള്ളവരാണ് കൂട്ടത്തിലെ പ്രമുഖര്‍
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_164.wav	Malayalam_Male	മുഖ്യമന്ത്രി മുന്‍ നായകന്റെ എതിര്‍ നീക്കങ്ങളെ പരാജയപ്പെടുത്തിയാണ് സിംഹാസനമുറപ്പിച്ചത്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_018.wav	Malayalam_Male	രൂപതാധ്യക്ഷന്‍ ആണു മുന്‍പത്തെ മാസം മരിച്ചത്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_057.wav	Malayalam_Male	പുലര്‍‌ച്ചെ ഭര്‍തൃഗൃഹത്തില്‍ താമസിക്കുന്ന മകളാണ് കൊല്ലപ്പെട്ടത്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_166.wav	Malayalam_Male	വധിക്കപ്പെട്ട ആഭ്യന്തര മന്ത്രിയുടെ പിതൃ സഹോദരനാണ് പിതാവ്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_067.wav	Malayalam_Male	രണ്ടായിരത്തില്‍ യോഗ്യത നേടാത്തതിനാല്‍ പരസ്പര സംഘര്‍ഷത്തിലാണ് വിദ്യാര്‍ത്ഥികള്‍
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_107.wav	Malayalam_Male	മോടിപിടിപ്പിച്ച വാഹനങ്ങളുടെ അകമ്പടിയോടെ ഇരുപത്തിയെട്ട് സ്വര്‍ണം കൈക്കലാക്കിയ താരത്തിന്റെ വിജയഘോഷയാത്ര ആരംഭിച്ചു
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_080.wav	Malayalam_Male	വിപണി നേട്ടത്തോടെ അവസാനിച്ചു
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_117.wav	Malayalam_Male	വികലാംഗരായ നിരവധി പേര്‍ക്കു മുപ്പത്തെട്ടുകാരനായ ബിജുവിന്റെ കണ്ടുപിടുത്തം അത്താണിയായി
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_022.wav	Malayalam_Male	രാഷ്ട്രതലവന്‍ കൂടിക്കാഴ്ച നടത്തും
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_133.wav	Malayalam_Male	വളര്‍ന്നുവന്ന വാശി കാരണം അറുപത്തിയേഴാം വട്ടം പഴയ വിജയം തിരിച്ചുപിടിച്ചു
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_017.wav	Malayalam_Male	ശത്രു ചാര സംഘടനയായി ബന്ധപ്പെട്ടു പ്രവര്‍ത്തിക്കുന്നവരാണ് വന്ന കൂട്ടര്‍
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_170.wav	Malayalam_Male	പരമാവധി ശ്രമിച്ചെങ്കിലും മതില്‍ പോലെ ഉറച്ചു നിന്നു
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_172.wav	Malayalam_Male	സംഘര്‍ഷം അവസാനിപ്പിക്കാന്‍ ഇരു വിഭാഗവും തയ്യാറാവണമെന്ന് തലവന്‍ മഹര്‍ഷീശ്വരന്മാര്‍ എന്നിവര്‍ ആഹ്വാനം ചെയ്തു
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_063.wav	Malayalam_Male	വിശാലമായ രാഷ്ട്രിയ കാഴ്ചപ്പാടോടെ പ്രവര്‍ത്തിച്ച വ്യക്തിയേയാണ് കൊലപ്പെടുത്തിയത്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_074.wav	Malayalam_Male	ഭൂരിഭാഗവും ദളിത് ചിന്താഗതികളാണ് ഉടലെടുക്കുന്നത്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_144.wav	Malayalam_Male	വര്‍ഷത്തില്‍ നാല് തവണ കൂടി ഉണ്ടാക്കും
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_162.wav	Malayalam_Male	വനവകുപ്പിന്‍റെ കേന്ദ്രമായി മണര്‍കാടിനെ പ്രഖ്യാപിക്കും
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_052.wav	Malayalam_Male	സ്‌ഫോടനത്തില്‍ പത്ത് പേര്‍ കൊല്ലപ്പെട്ടു
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_193.wav	Malayalam_Male	ലോകകപ്പ് സമയത്ത് തെരഞ്ഞു പിടിച്ചെടുത്ത ഇരുപത്തിരണ്ടുകാരനെ അഞ്ചു കൊല്ലത്തെ കരാറിനാണ് ഒപ്പിടാന്‍ തീരുമാനിച്ചത്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_165.wav	Malayalam_Male	വധൂവരന്മാര്‍ മാതാപിതാക്കന്മാര്‍ എന്നിവരെല്ലാം പിന്നീടുള്ള വണ്ടിയിലാണ് പോയത്
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_110.wav	Malayalam_Male	ഭരണഘടന അനുശാസിക്കുന്നതനുസരിച്ചാണു മന്ത്രിമാരുടെ സത്യപ്രതിജ്ഞ
