/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02075.wav	Tamil_Female	விளக்கம் பணிவான நடத்தை இன்சொல் ஆகியவற்றைக் கொண்டவருக்கு மற்ற விலைமதிப்புள்ள அணிகலன்கள் தேவையில்லை.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01911.wav	Tamil_Female	அங்கு அவன் ஓட்டி வந்த பெண் எருமையை ஒரு ஆண் எருமை பின் தொடர்ந்தது அதைக் கண்டு கோபம் கொண்ட ரம்பன் அந்த எருமையை அடித்தான்.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01971.wav	Tamil_Female	பழகுதல் என்றால் தெரிந்துகொள்ளுதல் பக்குவப்படுதல் தேர்ச்சிகொள்ளுதல் போன்ற அர்த்தங்களை உள்ளடக்கியதாகும்.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02089.wav	Tamil_Female	போன்களுக்கான விளையாட்டுக்கள் ரிங்டோன்கள் மற்றும் மற்ற சாஃப்ட்வேர்களைக் கொண்டிருக்கும் வலைத் தளங்களில் மிகுவும் கவனம் தேவை.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02071.wav	Tamil_Female	கழுத்திலும் கைகளிலும் இடுப்பிலும் கால்களிலும் எவ்வளவு நகைகள் அணிந்து கொள்ள முடியுமோ அவ்வளவுக்கும் எடுத்து அணிந்து கொண்டாள்.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01935.wav	Tamil_Female	நாகரீகத்தின் தொட்டில் என்றழைக்கப்படும் மெஸொப்படாமியா ஒரு முக்கிய நதிகளான டைக்ரிஸ் மற்றும் இயுஃப்ரட்டீஸ் இடையே அமையப் பெற்றிருந்தது எகிப்தியர்களின் பண்டைய சமூகங்கள் நைல் நதியை முழுமையாக நம்பியிருந்தன.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02088.wav	Tamil_Female	அக்ஷ்யபாத்திரத்தையும் பந்தையும் தன்னுடன் எடுத்துக் கொண்டபின் தன் தங்கை சைலஜாவை அழைத்துக் கொண்டு மேற்குத் திசையை நோக்கிப் பறந்தான்.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02053.wav	Tamil_Female	ஆயினும் மக்கள் தாங்களாகவே அங்குள்ள ஒரு வெள்ளித்தட்டில் சில்லறைகளைப் போட்டுவிட்டுச் செல்வார்கள்.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02005.wav	Tamil_Female	சூரியனில் இருந்து புறப்படும் கதிர்களை ரேடியோ அலை இன்ஃப்ராரெட் வெள்ளொளி வெள்ளொளி அல்ட்றா வயலெட் எக்ஸ் ரேய் காமா ரேய் என வகைப்படுத்தலாம்.
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02047.wav	Tamil_Female	வாண்டு பாபு தூக்கத்துல அர்த்தமில்லாத கனவு வருது அதான்.
